4200,21023,23359
7464,37359,41510
21497,107600,119560
3290,16466,18296
3006,15043,16715
9179,45951,51057
1330,6655,7395
478,2389,2655
16726,83720,93023
11505,57595,63995
11927,59713,66348
8159,40846,45385
9242,46264,51405
12000,60075,66750
4213,21085,23428
14160,70874,78749
21615,108190,120210
15938,79777,88642
8480,42449,47166
19389,97048,107830
20073,100480,111650
609,3046,3384
7008,35076,38974
7684,38462,42736
17160,85889,95433
5790,28978,32198
10546,52794,58660
5326,26653,29615
113,563,625
1500,7503,8337
12370,61923,68804
21184,106040,117820
678,3391,3767
16415,82165,91295
1707,8538,9486
9431,47209,52455
9661,48360,53734
3948,19760,21956
20814,104180,115760
8839,44249,49166
5302,26535,29484
6967,34873,38748
17056,85369,94855
18460,92392,102660
3352,16777,18642
16177,80969,89966
21672,108480,120530
2588,12949,14388
18086,90521,100580
8751,43804,48672
14992,75039,83377
8950,44802,49780
15805,79109,87899
4594,22992,25547
2759,13808,15343
14980,74983,83315
9514,47623,52915
13843,69291,76990
9756,48835,54262
7888,39484,43872
650,3250,3612
17837,89274,99194
6553,32803,36448
8503,42569,47299
10468,52404,58227
11892,59535,66150
2465,12338,13709
11530,57723,64137
4084,20440,22712
14968,74922,83247
870,4355,4839
21419,107210,119120
3950,19772,21969
17754,88860,98734
15611,78139,86822
17430,87244,96938
12053,60340,67045
10177,50949,56610
1655,8277,9197
20727,103740,115270
20940,104810,116460
17688,88529,98366
19158,95894,106550
13586,68005,75562
12407,62111,69013
14582,72989,81099
15913,79651,88502
8692,43510,48345
9501,47561,52846
3117,15601,17335
6806,34063,37848
3346,16747,18608
10172,50924,56583
10569,52910,58789
1801,9011,10012
15596,78065,86739
6221,31138,34598
7544,37759,41955
15213,76147,84608
4963,24844,27605
10374,51930,57700
3039,15212,16903
8092,40509,45010
2820,14113,15682
1469,7352,8169
15219,76178,84643
12209,61120,67912
19090,95552,106170
17842,89302,99225
8196,41028,45587
8999,45049,50055
17898,89579,99533
7773,38907,43230
19820,99205,110230
8970,44904,49894
2705,13535,15039
3217,16100,17889
11486,57500,63889
6757,33822,37580
2424,12131,13479
9367,46888,52098
12371,61930,68812
6170,30884,34316
2982,14927,16586
11914,59646,66274
17369,86935,96595
3570,17871,19857
19629,98253,109170
5784,28951,32168
3150,15764,17516
8551,42806,47563
8697,43538,48376
17947,89826,99807
6782,33945,37717
11279,56463,62737
2494,12482,13869
718,3593,3993
1065,5327,5919
20421,102210,113570
19085,95526,106140
17658,88381,98202
21553,107880,119870
14345,71802,79780
20823,104230,115810
1797,8990,9989
7078,35427,39364
18407,92128,102370
3276,16397,18219
17075,85467,94964
10428,52201,58002
11616,58150,64612
11203,56086,62318
2267,11345,12606
21607,108150,120170
13516,67654,75172
2979,14911,16568
17910,89643,99604
5306,26555,29506
4149,20765,23073
15189,76025,84473
14321,71684,79649
17571,87946,97718
18226,91224,101360
5496,27506,30563
19923,99722,110800
9688,48497,53886
5311,26580,29534
7459,37335,41484
4306,21554,23949
14446,72306,80340
15940,79783,88648
16994,85059,94510
2417,12093,13437
6283,31449,34944
6901,34539,38377
1958,9797,10886
13981,69982,77758
19459,97400,108220
21451,107370,119300
16667,83426,92696
578,2890,3211
18899,94597,105110
2864,14332,15925
20194,101080,112310
9234,46223,51359
14534,72746,80829
11792,59035,65595
7059,35331,39257
3656,18298,20332
19006,95132,105700
8682,43464,48294
7332,36698,40776
4133,20688,22987
16788,84029,93366
6665,33361,37068
3203,16027,17808
15293,76545,85050
4209,21068,23409
6487,32470,36078
10324,51680,57423
18024,90212,100240
10466,52393,58215
13737,68761,76402
17180,85990,95545
10222,51170,56856
378,1887,2097
4007,20058,22287
2825,14138,15709
2990,14965,16628
11708,58615,65128
11023,55184,61316
6284,31453,34948
21659,108410,120460
2451,12266,13629
3617,18104,20116
17261,86393,95993
9382,46964,52183
12414,62144,69049
3228,16154,17949
12382,61985,68873
16027,80223,89137
9907,49593,55104
6923,34650,38500
11604,58094,64549
5711,28584,31760
3186,15942,17714
17382,87000,96667
14927,74715,83017
20913,104680,116310
14860,74382,82647
9762,48869,54299
7548,37779,41977
18494,92566,102850
9442,47263,52515
9352,46816,52018
18571,92949,103280
6326,31662,35180
5987,29966,33296
18170,90943,101050
1058,5294,5882
3352,16776,18640
5259,26319,29244
21875,109500,121670
1998,9999,11110
2660,13314,14794
15261,76385,84873
11966,59907,66564
6454,32307,35897
16041,80293,89215
1357,6788,7543
8219,41143,45715
8075,40421,44913
10634,53236,59152
17784,89013,98904
18700,93596,104000
20730,103760,115290
16403,82102,91225
18030,90240,100270
19590,98056,108950
1963,9823,10915
4060,20322,22580
1938,9696,10773
10054,50330,55923
21400,107120,119020
5069,25369,28188
8026,40179,44644
1180,5903,6558
5769,28871,32079
19300,96605,107340
20662,103420,114910
12087,60509,67233
12291,61529,68366
1854,9276,10307
5593,27993,31104
12559,62867,69853
19168,95942,106600
15017,75167,83519
20881,104520,116130
19490,97554,108390
7937,39730,44145
19204,96123,106800
7734,38710,43012
19871,99465,110520
14977,74967,83297
543,2717,3019
4869,24372,27080
14763,73895,82106
11617,58158,64620
2207,11041,12268
9198,46047,51164
1526,7634,8482
879,4399,4887
4226,21151,23502
6883,34451,38279
11202,56076,62307
8030,40198,44665
4308,21564,23960
16048,80323,89248
17146,85823,95359
21447,107350,119280
3377,16901,18779
11474,57441,63824
533,2665,2961
6284,31450,34945
21296,106590,118430
10809,54111,60124
15507,77617,86242
14655,73351,81502
8288,41487,46097
20748,103850,115390
4755,23801,26446
3659,18315,20350
12435,62250,69167
16929,84733,94148
15615,78161,86846
12519,62669,69633
7814,39116,43463
1436,7183,7981
19963,99925,111030
6760,33836,37596
14163,70892,78769
11891,59532,66147
6091,30487,33875
14552,72835,80928
6021,30136,33485
9061,45361,50402
20849,104350,115950
1019,5099,5665
8404,42069,46744
4153,20788,23098
2878,14405,16006
10214,51133,56815
6294,31500,35000
7997,40032,44480
10189,51005,56673
15919,79681,88535
6940,34735,38595
12461,62377,69308
19127,95739,106380
13056,65353,72615
9950,49808,55343
1167,5838,6487
18034,90259,100290
1071,5355,5950
4186,20954,23283
20171,100960,112180
8407,42085,46762
11571,57926,64363
1025,5128,5698
16695,83567,92853
10516,52642,58492
20752,103870,115410
4929,24672,27414
13901,69580,77312
3873,19385,21539
20166,100940,112160
7633,38205,42450
2827,14149,15722
21325,106740,118600
21424,107240,119160
8692,43510,48345
7269,36386,40429
15143,75798,84220
11123,55685,61873
12107,60611,67346
7128,35674,39638
21364,106940,118820
6893,34503,38337
3687,18457,20508
7944,39766,44185
17053,85356,94840
6273,31398,34887
15467,77418,86020
7688,38483,42759
6656,33319,37022
3064,15337,17042
7025,35163,39070
17805,89115,99017
3779,18914,21016
1485,7429,8255
12712,63634,70705
18569,92941,103270
16857,84372,93747
13183,65989,73322
21165,105940,117710
2494,12480,13867
362,1807,2008
11079,55462,61625
10309,51607,57342
6637,33222,36914
16914,84660,94067
4657,23310,25900
108,539,599
6092,30493,33882
229,1145,1272
5675,28404,31560
15769,78930,87700
1791,8963,9958
1345,6731,7479
4841,24233,26926
12177,60959,67733
6050,30284,33649
16634,83260,92512
13500,67577,75086
3046,15246,16940
21280,106510,118350
17503,87607,97342
13864,69398,77109
4156,20800,23112
15624,78204,86894
10344,51781,57535
11657,58356,64840
20658,103400,114890
10178,50952,56614
16585,83017,92242
2283,11422,12692
9996,50041,55602
7210,36088,40098
15084,75503,83893
15777,78967,87742
9898,49547,55053
20347,101850,113170
1610,8055,8949
406,2032,2258
17226,86220,95800
16560,82890,92100
6071,30389,33766
6661,33344,37049
13473,67440,74934
7731,38698,42998
11600,58071,64524
6039,30227,33586
2104,10530,11700
2670,13364,14849
9205,46083,51204
13245,66298,73665
4155,20799,23110
4136,20702,23003
10553,52828,58698
15530,77733,86370
7736,38725,43028
12206,61102,67892
19768,98948,109940
3650,18271,20302
14048,70314,78127
18741,93804,104230
14903,74596,82885
5479,27424,30472
5093,25490,28323
2088,10450,11612
14681,73483,81648
14403,72092,80103
12312,61635,68484
17314,86661,96290
19062,95409,106010
2869,14359,15955
17138,85783,95315
11137,55756,61952
18407,92128,102370
10189,51004,56672
14619,73175,81306
13352,66832,74258
20790,104060,115620
16599,83083,92315
2644,13232,14703
9441,47263,52515
19672,98470,109410
14658,73370,81523
17003,85105,94562
10380,51964,57738
12122,60688,67432
362,1807,2008
3081,15419,17133
19988,100050,111170
10335,51737,57486
9183,45969,51077
16148,80825,89806
11417,57157,63508
2217,11094,12327
6905,34562,38403
15802,79094,87883
20671,103460,114960
4207,21058,23398
5638,28219,31355
4626,23154,25727
17005,85113,94570
9149,45801,50890
21760,108920,121020
19279,96499,107220
3944,19739,21933
6299,31526,35029
919,4599,5110
2931,14670,16300
1689,8452,9391
10334,51733,57482
7158,35826,39807
3160,15813,17570
18525,92721,103020
11416,57152,63503
13302,66585,73984
9042,45262,50292
19493,97572,108410
2017,10090,11212
12791,64028,71143
7637,38227,42475
20023,100230,111370
20864,104430,116030
18262,91402,101560
4438,22216,24685
18924,94720,105250
21625,108240,120270
9923,49674,55194
14112,70635,78484
3432,17179,19088
14836,74260,82512
3114,15584,17316
16173,80950,89945
10555,52839,58710
160,799,888
7292,36501,40557
19891,99563,110630
14071,70430,78256
3078,15404,17116
10292,51523,57248
290,1451,1612
12176,60957,67730
13356,66855,74284
3375,16894,18772
13972,69934,77705
9595,48032,53369
16658,83380,92645
12260,61373,68193
2799,14009,15566
7249,36284,40316
11110,55619,61799
13552,67836,75374
124,620,689
5320,26623,29582
4227,21155,23506
9020,45152,50169
11050,55318,61465
7335,36713,40793
4484,22445,24939
12376,61957,68842
92,456,507
10731,53719,59688
18346,91822,102030
4316,21603,24004
7438,37231,41368
4351,21781,24202
7696,38522,42803
4738,23717,26353
5124,25647,28497
5648,28269,31410
33,162,180
9054,45323,50359
284,1420,1577
6765,33862,37625
20770,103960,115510
5592,27991,31102
8800,44051,48946
21125,105740,117490
17583,88005,97784
1344,6727,7474
14472,72436,80485
17869,89434,99372
13516,67656,75174
15602,78096,86774
16217,81172,90192
2533,12676,14085
4252,21280,23645
10629,53208,59120
16828,84229,93588
1286,6431,7145
10947,54799,60888
18689,93542,103940
17184,86010,95567
8053,40315,44795
15933,79752,88614
7400,37041,41157
18476,92477,102750
11062,55377,61530
4841,24233,26926
9153,45821,50913
737,3687,4096
2554,12783,14204
17350,86839,96488
5479,27422,30469
16326,81716,90796
10166,50893,56548
14110,70625,78473
4875,24400,27112
5421,27129,30144
3041,15218,16909
15564,77905,86562
21427,107250,119170
4251,21275,23639
639,3194,3548
10666,53396,59329
21305,106640,118490
20602,103120,114580
584,2923,3248
2559,12805,14228
10194,51030,56700
21587,108050,120060
20680,103510,115010
19663,98424,109360
1204,6025,6695
16440,82287,91430
6906,34568,38409
657,3283,3648
7053,35300,39223
12637,63260,70289
18364,91915,102130
20228,101250,112500
2452,12274,13638
16633,83255,92506
21270,106470,118300
9537,47739,53044
21620,108220,120250
20573,102970,114410
2275,11382,12647
19567,97942,108830
17805,89114,99016
6989,34980,38867
3911,19574,21749
20567,102940,114380
899,4496,4995
1632,8166,9073
9153,45821,50913
8006,40076,44529
21552,107880,119870
21585,108040,120050
19233,96267,106960
6342,31746,35274
14303,71592,79547
21706,108650,120720
13619,68169,75744
11431,57223,63582
6928,34678,38532
2459,12307,13675
11835,59249,65833
8903,44566,49518
7079,35432,39369
19637,98291,109210
5480,27428,30476
11355,56842,63158
19397,97092,107880
157,785,872
17295,86563,96182
5439,27221,30246
16696,83571,92857
16293,81553,90615
4029,20167,22408
21907,109660,121850
2956,14792,16436
7012,35094,38994
13958,69866,77629
12892,64534,71705
125,625,694
18021,90193,100220
206,1027,1141
19576,97988,108880
8647,43284,48094
12744,63795,70884
7243,36253,40282
688,3441,3823
9404,47077,52308
2258,11299,12555
3432,17177,19086
3086,15444,17160
15068,75419,83799
11265,56396,62663
2980,14913,16570
18733,93762,104180
14242,71288,79209
3834,19189,21322
7179,35932,39925
21992,110080,122310
17804,89110,99012
2806,14040,15600
6395,32011,35568
7435,37213,41348
15069,75424,83805
17547,87826,97585
11918,59666,66296
11447,57305,63673
7534,37712,41903
19718,98697,109660
21492,107570,119520
2721,13620,15134
10309,51606,57340
12916,64656,71840
20217,101190,112430
8150,40797,45330
9128,45696,50774
19952,99872,110970
5205,26048,28943
2508,12553,13948
4753,23788,26432
18081,90498,100550
9219,46149,51277
6186,30964,34405
17631,88243,98048
3492,17477,19419
12232,61236,68040
8371,41905,46562
7788,38986,43318
15262,76394,84883
19234,96276,106970
2176,10890,12100
7598,38032,42258
5121,25630,28478
9525,47683,52982
19914,99677,110750
7605,38065,42295
13725,68701,76335
12048,60316,67018
5569,27872,30969
2063,10321,11468
16131,80739,89710
19801,99115,110130
1758,8797,9774
12825,64200,71334
944,4724,5249
3901,19525,21695
11434,57240,63600
10348,51803,57559
3452,17280,19200
10659,53357,59286
292,1461,1623
8522,42663,47404
12951,64826,72029
21776,109000,121110
18287,91526,101700
13196,66055,73395
18619,93191,103550
3925,19644,21827
4677,23407,26008
6216,31114,34572
10917,54652,60725
16448,82330,91478
17851,89347,99275
15962,79895,88773
21987,110060,122290
16921,84692,94103
575,2874,3193
7732,38701,43002
17767,88928,98809
19355,96880,107650
21437,107300,119220
11646,58301,64779
13856,69357,77064
12291,61531,68368
11442,57279,63644
1996,9987,11097
17434,87260,96956
4392,21985,24428
4462,22334,24816
5199,26022,28914
11728,58715,65239
3913,19583,21759
2867,14347,15942
13967,69910,77678
10728,53705,59673
5557,27816,30907
5664,28351,31502
8170,40898,45443
15475,77457,86064
15916,79664,88516
16232,81248,90276
18502,92605,102900
14531,72729,80810
4448,22262,24736
18534,92764,103070
12193,61042,67825
15151,75834,84260
17212,86150,95723
5354,26796,29774
457,2287,2541
14592,73040,81156
19365,96930,107700
4194,20991,23324
494,2471,2746
1495,7480,8311
5609,28073,31193
20550,102860,114290
19855,99385,110430
20101,100620,111800
17937,89778,99754
6802,34045,37828
6205,31060,34512
10029,50205,55784
1984,9927,11030
4200,21020,23356
5201,26030,28923
5183,25942,28825
3521,17623,19582
15800,79083,87870
15530,77736,86374
4240,21223,23582
20837,104300,115890
2408,12050,13389
19521,97713,108570
8684,43474,48305
14318,71668,79632
18343,91809,102010
1921,9613,10681
21452,107380,119310
4832,24188,26876
12451,62330,69256
5907,29563,32848
1460,7306,8117
6277,31419,34910
16368,81927,91030
16129,80733,89704
6950,34788,38654
18861,94406,104900
3608,18058,20065
7475,37417,41575
12737,63757,70842
3956,19802,22003
19800,99107,110120
12004,60095,66773
5157,25812,28680
7160,35835,39817
21987,110050,122280
15296,76561,85068
17082,85501,95002
20749,103850,115390
5771,28884,32094
19583,98024,108920
14344,71798,79776
13909,69621,77357
543,2716,3018
2033,10173,11304
4229,21167,23519
9074,45423,50470
1003,5019,5577
6275,31409,34899
7284,36459,40510
21646,108350,120390
17176,85971,95524
705,3526,3918
3863,19334,21483
12596,63055,70062
8119,40644,45160
21277,106500,118330
451,2257,2508
240,1197,1330
151,755,839
654,3272,3635
2934,14685,16317
13717,68661,76290
14249,71326,79252
17978,89980,99978
6729,33680,37423
4308,21563,23959
6418,32124,35694
15476,77464,86072
21314,106680,118530
2144,10727,11919
17311,86643,96270
21979,110010,122230
5787,28964,32183
13937,69759,77510
2001,10011,11124
8653,43319,48133
6856,34319,38133
14514,72646,80718
8203,41064,45627
19350,96852,107610
17312,86648,96276
8753,43815,48684
19200,96102,106780
659,3297,3664
10751,53819,59799
16739,83782,93092
9048,45296,50329
1145,5730,6366
12182,60984,67760
10150,50813,56459
8480,42452,47169
9426,47185,52428
142,707,785
9988,49998,55554
1491,7458,8287
12292,61535,68373
4061,20329,22588
2552,12773,14193
5501,27533,30593
20224,101230,112480
19176,95983,106650
21902,109630,121810
15564,77904,86560
12345,61800,68667
19180,96002,106670
12323,61687,68542
21593,108080,120090
4477,22410,24900
7080,35437,39375
18072,90452,100500
1777,8888,9876
12002,60088,66765
18503,92610,102900
7090,35486,39429
17471,87445,97162
11821,59178,65754
7245,36266,40296
15740,78784,87538
1302,6513,7237
2931,14667,16297
7594,38008,42232
21652,108380,120420
7793,39011,43346
8475,42426,47140
8106,40579,45088
14275,71455,79395
20724,103730,115260
7085,35462,39403
19245,96327,107030
9466,47384,52650
18335,91766,101960
6124,30652,34058
12510,62626,69585
6314,31602,35114
20808,104150,115720
15821,79189,87988
7143,35753,39726
12778,63962,71069
17623,88205,98006
12752,63832,70925
14355,71851,79835
6745,33762,37514
17127,85723,95248
3314,16587,18430
18705,93622,104030
15603,78100,86778
13913,69643,77382
6289,31477,34975
10945,54789,60877
7529,37684,41872
19909,99654,110730
14210,71124,79027
6198,31022,34469
21405,107140,119050
21208,106150,117950
721,3607,4008
15730,78734,87483
3638,18209,20233
18832,94260,104730
1788,8946,9940
3645,18243,20270
21104,105630,117370
7233,36201,40224
20990,105060,116730
16626,83222,92469
8241,41252,45836
12789,64019,71133
5706,28561,31735
19381,97008,107790
8032,40205,44673
7786,38973,43304
1518,7596,8440
6215,31105,34562
2009,10053,11170
7753,38810,43123
677,3384,3760
8496,42532,47258
1913,9571,10635
9687,48493,53882
21893,109580,121760
21180,106010,117790
82,410,455
17748,88830,98700
1749,8749,9721
18738,93790,104210
6668,33377,37086
7124,35655,39617
5514,27599,30666
13196,66055,73395
19697,98593,109550
6156,30811,34235
13473,67440,74934
20401,102120,113470
17452,87351,97057
231,1154,1282
9191,46011,51124
1836,9185,10205
21411,107170,119080
14382,71990,79989
6358,31825,35362
11612,58133,64593
6840,34237,38042
13938,69767,77519
2402,12018,13354
2359,11803,13115
14915,74654,82949
20281,101510,112790
13387,67008,74454
2653,13276,14752
20403,102120,113470
19877,99494,110550
10181,50968,56632
19807,99142,110160
17133,85758,95287
12505,62599,69555
10998,55060,61178
11924,59700,66334
11371,56927,63253
2547,12746,14163
3471,17372,19303
16622,83200,92445
5779,28926,32140
14645,73304,81449
16815,84163,93515
19090,95551,106170
13907,69613,77348
19984,100030,111150
14818,74169,82410
13571,67929,75477
7408,37081,41202
19596,98088,108990
4233,21189,23544
3408,17056,18952
11899,59572,66192
5470,27380,30423
768,3845,4272
10952,54826,60918
15111,75634,84038
12851,64331,71479
4322,21632,24036
3919,19618,21798
6002,30040,33378
2045,10234,11372
1133,5668,6298
5752,28787,31986
14612,73140,81267
13992,70034,77816
12541,62776,69752
14225,71205,79117
9677,48442,53825
20583,103020,114470
8841,44260,49178
18671,93451,103840
12099,60572,67304
15394,77053,85615
16660,83388,92654
1843,9221,10246
14048,70316,78129
4536,22704,25227
8774,43922,48803
2985,14941,16602
605,3028,3364
9553,47821,53135
6995,35012,38903
12093,60542,67269
2713,13579,15088
1657,8290,9211
5790,28979,32199
2238,11197,12442
12111,60630,67367
402,2008,2231
3102,15524,17249
5649,28275,31417
2878,14403,16004
2628,13152,14614
6319,31629,35144
995,4976,5528
6058,30324,33694
16879,84485,93873
14186,71005,78895
20002,100120,111250
3749,18765,20850
18227,91226,101360
9726,48684,54094
7514,37610,41789
21332,106780,118650
18126,90719,100800
10682,53473,59415
19110,95653,106280
10667,53401,59335
20833,104280,115870
12957,64860,72067
21599,108110,120120
10560,52863,58737
4920,24626,27363
10327,51695,57439
7264,36357,40397
11572,57932,64369
20423,102220,113580
12134,60745,67495
3965,19845,22050
1604,8025,8916
10942,54775,60862
5248,26268,29187
13130,65726,73029
17953,89858,99843
13599,68071,75635
16133,80753,89726
6439,32230,35812
4161,20828,23143
21705,108640,120710
8624,43173,47970
7582,37952,42169
17537,87777,97530
19923,99723,110800
608,3040,3378
1182,5913,6570
11368,56910,63234
19479,97499,108330
21263,106430,118260
17108,85633,95148
10148,50801,56446
11373,56933,63259
2113,10573,11748
16903,84601,94002
11276,56450,62723
16632,83249,92499
5591,27983,31093
9906,49588,55098
7593,38004,42227
943,4719,5243
19404,97124,107920
393,1964,2182
2396,11991,13324
1547,7739,8599
8419,42146,46829
18144,90811,100900
18639,93293,103660
1617,8090,8989
10336,51740,57489
13190,66023,73359
15131,75734,84149
15471,77436,86040
20178,101000,112220
18420,92192,102440
7513,37605,41784
10725,53691,59657
20563,102920,114360
19395,97080,107870
15749,78827,87586
17715,88666,98518
6191,30987,34430
5263,26340,29267
21896,109600,121780
21533,107780,119760
11814,59147,65719
6373,31900,35445
20121,100720,111910
16775,83964,93294
12152,60834,67594
8394,42020,46689
16133,80749,89722
10207,51096,56774
21930,109770,121970
19086,95529,106140
20237,101300,112560
2281,11410,12678
18795,94075,104530
18755,93873,104300
17709,88639,98488
6937,34720,38578
5846,29260,32512
15741,78792,87547
10939,54762,60847
18250,91341,101490
475,2374,2638
8320,41650,46278
14175,70953,78837
15828,79226,88029
21830,109270,121410
15102,75589,83988
9785,48981,54424
2677,13400,14889
5945,29753,33059
9971,49912,55458
16744,83809,93122
2803,14028,15587
6722,33647,37386
19712,98666,109630
83,413,459
15942,79794,88660
5469,27373,30416
21422,107220,119130
6757,33820,37578
8014,40115,44573
1278,6393,7103
10069,50409,56010
10330,51713,57459
18169,90938,101040
8137,40735,45262
5298,26514,29460
9387,46989,52210
9962,49868,55409
117,581,646
11671,58429,64922
11193,56032,62258
8073,40413,44904
19490,97557,108400
6393,31997,35553
6828,34175,37973
13336,66755,74173
11997,60062,66736
4252,21281,23646
1491,7459,8288
12916,64654,71838
3531,17674,19638
6238,31222,34692
9056,45334,50372
18317,91680,101870
5471,27384,30427
5804,29050,32278
3478,17407,19342
8483,42467,47186
5198,26013,28904
19943,99825,110920
12143,60788,67543
7313,36602,40669
10804,54087,60097
2865,14339,15933
11783,58987,65542
20987,105050,116720
7010,35085,38984
14575,72952,81058
14969,74926,83252
402,2009,2233
19663,98421,109360
3784,18939,21044
1771,8860,9845
19560,97905,108780
829,4148,4609
19276,96480,107200
16518,82681,91868
9554,47825,53139
16576,82970,92189
14578,72968,81076
10326,51693,57437
8228,41189,45766
14501,72583,80648
14836,74262,82514
20806,104140,115710
1732,8663,9626
20204,101130,112370
7260,36339,40377
539,2696,2996
14381,71980,79978
3136,15697,17442
8442,42258,46954
18807,94133,104590
6154,30801,34224
1799,9000,10000
6830,34188,37987
13297,66557,73953
17696,88569,98410
5256,26305,29228
10472,52424,58249
10454,52333,58148
2392,11969,13299
14693,73544,81716
2960,14815,16462
20881,104520,116130
5957,29815,33128
10866,54392,60436
5264,26345,29273
17605,88114,97905
5814,29099,32333
1769,8849,9832
19827,99243,110270
19489,97549,108390
11434,57238,63598
13826,69204,76894
4618,23115,25684
5876,29407,32675
17812,89153,99059
12086,60509,67233
16251,81344,90383
3667,18353,20393
4322,21635,24039
17448,87330,97034
11733,58737,65264
2427,12144,13494
4021,20126,22363
21919,109720,121910
19964,99928,111030
20673,103470,114970
9900,49560,55067
263,1314,1460
18893,94563,105070
16652,83352,92614
11102,55580,61756
10652,53325,59250
4291,21479,23866
5869,29372,32636
6534,32705,36339
7034,35206,39118
15138,75771,84190
17956,89872,99858
12155,60849,67610
4743,23738,26376
8161,40853,45393
9219,46148,51276
1874,9378,10420
12884,64494,71660
14883,74494,82772
14430,72226,80252
10474,52431,58257
15,73,81
5737,28715,31906
4125,20645,22939
3306,16547,18386
15887,79520,88356
928,4641,5156
10445,52288,58098
11715,58649,65166
21888,109560,121730
445,2227,2474
3109,15558,17288
4191,20976,23307
5080,25424,28249
9087,45490,50545
10255,51335,57039
6727,33669,37410
18707,93635,104040
20409,102150,113500
19858,99399,110440
20054,100380,111530
8085,40474,44972
19971,99963,111070
426,2128,2365
10869,54408,60454
5057,25313,28126
20740,103810,115350
98,489,543
10730,53712,59680
12783,63989,71099
15619,78180,86867
4516,22606,25118
3972,19884,22094
581,2906,3229
10558,52855,58728
906,4534,5037
4972,24889,27655
8127,40684,45205
1374,6874,7638
2228,11147,12386
13519,67671,75190
11509,57614,64016
19599,98102,109000
18424,92213,102460
20775,103980,115530
16483,82503,91670
18829,94246,104720
12463,62387,69319
12602,63083,70093
20132,100770,111970
2746,13744,15272
20762,103920,115470
6896,34515,38350
17092,85548,95054
3128,15656,17396
17992,90049,100060
15064,75400,83778
7444,37262,41403
945,4726,5251
2894,14483,16093
14391,72032,80036
20479,102500,113890
6665,33363,37070
20238,101300,112560
13677,68464,76072
21134,105780,117530
11824,59196,65774
8044,40266,44740
20516,102690,114100
16312,81649,90722
5806,29060,32289
13373,66942,74380
1427,7141,7935
16105,80610,89567
11567,57908,64343
18514,92666,102960
12837,64259,71399
10371,51916,57685
3258,16307,18119
21431,107270,119190
14433,72242,80269
294,1472,1635
14693,73540,81712
13598,68066,75629
19232,96266,106960
9935,49733,55259
12757,63859,70955
4122,20629,22922
19998,100100,111220
1804,9026,10029
20403,102130,113480
13504,67596,75107
12254,61346,68163
8787,43985,48873
10249,51305,57006
6605,33061,36735
20352,101870,113190
1327,6641,7379
14631,73231,81368
7166,35865,39850
2710,13561,15068
7061,35341,39268
15429,77228,85809
10821,54170,60189
5545,27753,30837
14205,71101,79002
7862,39354,43727
20701,103620,115130
13567,67909,75455
15400,77080,85645
14537,72761,80846
10444,52281,58090
1188,5942,6602
21650,108370,120410
18573,92960,103290
19067,95434,106040
12636,63253,70282
18057,90376,100420
12641,63277,70308
5605,28055,31173
4622,23134,25705
17340,86789,96433
21449,107360,119290
12535,62747,69719
13145,65797,73108
10546,52795,58662
10066,50394,55994
21485,107540,119490
15293,76549,85055
6662,33348,37054
15462,77392,85992
1207,6037,6707
18128,90731,100810
15668,78424,87138
14660,73376,81529
4477,22411,24902
19005,95124,105690
5426,27159,30177
16638,83281,92536
19195,96079,106760
11770,58927,65475
291,1453,1614
3809,19063,21182
125,624,693
12279,61467,68297
2881,14418,16020
7946,39774,44194
909,4547,5052
6397,32020,35578
7330,36692,40769
3610,18071,20079
18373,91959,102180
11965,59900,66556
4262,21330,23700
9021,45156,50174
9079,45449,50499
15950,79834,88705
20303,101620,112910
723,3619,4021
2004,10027,11142
7885,39470,43856
9062,45367,50408
11673,58438,64932
2869,14358,15954
7344,36759,40844
6937,34724,38583
373,1862,2069
18020,90191,100210
21810,109170,121300
13922,69686,77429
20121,100710,111900
5128,25665,28517
6332,31693,35215
15787,79018,87798
6234,31201,34668
20364,101930,113260
5879,29424,32694
12473,62437,69375
804,4023,4470
3571,17875,19862
6372,31895,35439
5417,27114,30127
17308,86628,96254
17434,87259,96955
7866,39373,43748
19981,100020,111130
10269,51405,57117
17547,87827,97586
14973,74948,83276
18617,93181,103540
16492,82548,91720
3786,18950,21056
13307,66606,74007
18488,92533,102820
6241,31237,34708
13195,66051,73390
17755,88869,98744
17657,88376,98196
11694,58541,65046
12217,61158,67954
831,4159,4621
9247,46292,51436
1795,8982,9979
13124,65695,72995
19894,99576,110640
10097,50546,56163
20952,104870,116520
3775,18895,20995
9016,45135,50150
18305,91619,101800
14421,72180,80200
13664,68396,75996
11168,55910,62123
8991,45007,50008
13708,68616,76240
203,1015,1128
4274,21394,23772
10383,51978,57754
5090,25478,28309
487,2437,2708
2154,10776,11974
18711,93655,104060
2829,14160,15734
7275,36414,40460
10755,53840,59823
11949,59824,66472
3420,17116,19018
1860,9306,10340
21428,107260,119180
9826,49190,54656
1975,9882,10980
9219,46152,51280
12797,64060,71178
9377,46938,52154
9439,47252,52503
18876,94479,104980
21766,108950,121060
7728,38683,42982
20992,105070,116750
5870,29381,32646
7946,39775,44195
20308,101650,112950
21458,107400,119330
3804,19040,21156
11871,59433,66037
6991,34990,38878
11823,59190,65767
874,4372,4858
5832,29191,32435
8092,40508,45009
10941,54772,60858
15276,76460,84956
8946,44784,49760
9066,45383,50426
17872,89451,99390
19877,99492,110550
20620,103210,114680
7437,37224,41360
17456,87374,97083
9207,46088,51209
21867,109460,121620
19058,95389,105990
