760,382,7600,760
1450,704,14496,1450
1331,675,13301,1331
1573,786,15724,1573
600,19,5991,600
586,155,5859,586
1382,166,13815,1382
1606,736,16052,1606
36,530,354,36
1795,3,17949,1795
1568,214,15676,1568
674,359,6737,674
1677,201,16764,1677
142,296,1412,142
850,868,8492,850
1842,988,18418,1842
404,781,4039,404
1665,160,16642,1665
383,434,3829,383
595,121,5950,595
354,829,3535,354
1132,366,11311,1132
485,853,4841,485
1279,454,12783,1279
1861,895,18610,1861
1394,792,13934,1394
803,686,8029,803
1325,592,13242,1325
1652,381,16514,1652
359,456,3586,359
1169,809,11684,1169
362,29,3615,362
1367,947,13663,1367
1964,198,19632,1964
1077,90,10763,1077
1468,47,14676,1468
1850,786,18498,1850
1454,696,14539,1454
1545,405,15449,1545
1163,854,11629,1163
345,113,3446,345
1149,6,11484,1149
1272,251,12714,1272
1053,830,10527,1053
1797,999,17966,1797
1762,134,17618,1762
932,659,9312,932
1656,337,16559,1656
857,826,8564,857
1440,364,14400,1440
1483,640,14828,1483
1101,68,11009,1101
950,689,9495,950
1671,626,16706,1671
1592,291,15912,1592
1259,156,12586,1259
865,728,8643,865
1291,878,12905,1291
1043,916,10428,1043
201,50,2001,201
102,204,1015,102
75,337,745,75
556,837,5557,556
368,761,3678,368
1661,849,16604,1661
1474,407,14737,1474
1551,391,15508,1551
983,480,9830,983
404,144,4038,404
614,613,6140,614
88,593,875,88
321,739,3203,321
278,207,2776,278
1568,307,15671,1568
1543,967,15424,1543
729,870,7286,729
1096,948,10954,1096
401,720,4007,401
859,498,8581,859
1067,429,10670,1067
141,415,1405,141
726,275,7254,726
650,188,6494,650
526,616,5251,526
1060,102,10594,1060
1836,118,18359,1836
588,53,5877,588
405,897,4044,405
1173,608,11722,1173
936,642,9351,936
1421,888,14203,1421
727,44,7262,727
1900,587,18994,1900
675,911,6744,675
1231,231,12310,1231
804,831,8038,804
1894,718,18939,1894
1307,731,13068,1307
1648,926,16477,1648
709,590,7089,709
1916,362,19160,1916
1519,223,15188,1519
1578,98,15774,1578
1402,659,14012,1402
1929,325,19284,1929
263,988,2621,263
1445,507,14447,1445
8,879,77,8
1078,970,10772,1078
144,880,1438,144
195,565,1948,195
609,378,6081,609
1534,10,15334,1534
1670,571,16693,1670
308,714,3080,308
687,816,6868,687
367,760,3669,367
1664,966,16637,1664
1669,114,16687,1669
1894,809,18936,1894
16,719,153,16
360,227,3597,360
1020,324,10198,1020
822,157,8219,822
659,133,6590,659
1966,221,19654,1966
1434,117,14333,1434
520,177,5197,520
1287,130,12866,1287
1756,516,17558,1756
81,504,803,81
875,235,8746,875
743,379,7426,743
1476,272,14757,1476
1644,617,16436,1644
1323,881,13230,1323
1567,300,15664,1567
214,837,2132,214
1071,509,10705,1071
1848,395,18475,1848
244,509,2439,244
1518,675,15172,1518
1403,634,14030,1403
1278,382,12773,1278
586,679,5859,586
1991,766,19909,1991
649,624,6483,649
974,158,9731,974
1012,643,10111,1012
1882,549,18817,1882
1544,204,15433,1544
1434,750,14339,1434
1625,53,16241,1625
1886,648,18853,1886
594,900,5940,594
1041,939,10407,1041
490,121,4893,490
1818,685,18180,1818
8,562,78,8
1706,58,17056,1706
425,993,4250,425
1552,479,15513,1552
1570,213,15696,1570
1881,896,18805,1881
228,430,2279,228
1633,921,16325,1633
414,431,4135,414
1073,276,10721,1073
1405,210,14042,1405
431,815,4308,431
21,268,206,21
1942,914,19412,1942
347,648,3463,347
1123,189,11223,1123
829,530,8286,829
1395,539,13950,1395
1174,535,11739,1174
1605,75,16043,1605
177,429,1764,177
874,715,8736,874
1352,244,13513,1352
1654,247,16539,1654
1566,12,15655,1566
1303,904,13021,1303
134,167,1336,134
1798,566,17977,1798
1877,411,18762,1877
1634,714,16335,1634
472,711,4712,472
913,198,9128,913
1641,732,16404,1641
550,700,5494,550
564,702,5632,564
1539,600,15387,1539
715,60,7143,715
965,963,9645,965
1906,888,19059,1906
972,129,9713,972
849,222,8486,849
165,214,1641,165
1772,431,17719,1772
232,808,2311,232
79,594,788,79
1386,108,13859,1386
206,365,2060,206
1732,973,17311,1732
422,577,4218,422
725,305,7246,725
1039,367,10384,1039
1151,158,11508,1151
1042,565,10412,1042
559,334,5582,559
1454,620,14540,1454
894,254,8937,894
155,244,1549,155
368,513,3680,368
707,479,7062,707
1922,978,19218,1922
88,548,871,88
383,852,3830,383
340,337,3396,340
1141,717,11405,1141
1349,100,13484,1349
63,103,629,63
994,888,9931,994
882,543,8811,882
1382,371,13819,1382
267,144,2665,267
1565,952,15649,1565
4,95,36,4
327,974,3262,327
563,601,5629,563
1134,903,11331,1134
1459,118,14588,1459
731,474,7302,731
357,942,3563,357
137,4,1369,137
1798,303,17975,1798
286,720,2853,286
970,86,9695,970
321,617,3202,321
912,763,9120,912
906,207,9058,906
958,647,9575,958
388,407,3879,388
186,951,1853,186
748,489,7477,748
988,58,9877,988
1445,220,14447,1445
270,51,2691,270
1865,547,18649,1865
612,6,6120,612
1366,434,13655,1366
1934,706,19339,1934
1028,824,10275,1028
496,654,4953,496
648,519,6471,648
1846,53,18455,1846
1949,466,19485,1949
962,162,9612,962
731,755,7307,731
1383,298,13822,1383
230,610,2295,230
73,567,723,73
443,535,4424,443
1045,512,10448,1045
403,580,4021,403
1460,175,14593,1460
1483,424,14829,1483
898,412,8971,898
1077,515,10769,1077
1301,230,13004,1301
1104,855,11036,1104
196,654,1952,196
366,982,3651,366
314,213,3133,314
632,413,6315,632
1978,971,19774,1978
1837,252,18366,1837
797,990,7968,797
1526,115,15252,1526
1041,67,10408,1041
577,169,5766,577
230,138,2294,230
1617,614,16165,1617
1709,246,17081,1709
1922,371,19219,1922
286,284,2857,286
1238,309,12377,1238
637,407,6369,637
846,802,8456,846
947,662,9461,947
813,781,8122,813
1116,288,11151,1116
1448,309,14475,1448
778,96,7773,778
1843,859,18422,1843
1674,832,16734,1674
538,113,5380,538
1461,493,14607,1461
383,498,3828,383
741,988,7410,741
1091,820,10909,1091
381,959,3803,381
1543,354,15426,1543
1134,664,11336,1134
995,805,9950,995
1681,42,16804,1681
661,243,6606,661
1788,509,17872,1788
1433,143,14330,1433
690,164,6892,690
1275,868,12747,1275
341,593,3401,341
1999,85,19981,1999
345,364,3446,345
316,816,3152,316
158,383,1573,158
761,709,7604,761
862,255,8615,862
502,810,5015,502
770,752,7699,770
96,267,955,96
1483,262,14822,1483
1226,583,12255,1226
16,964,154,16
726,564,7254,726
1453,344,14526,1453
60,745,596,60
250,389,2495,250
1841,27,18407,1841
575,698,5748,575
736,915,7351,736
206,571,2056,206
1801,382,18005,1801
434,45,4332,434
162,933,1613,162
415,393,4148,415
1485,165,14849,1485
1485,47,14844,1485
1707,928,17063,1707
911,545,9105,911
1114,171,11135,1114
1672,698,16720,1672
1501,411,15007,1501
272,159,2715,272
1277,279,12767,1277
1246,306,12455,1246
512,745,5111,512
618,773,6177,618
103,201,1021,103
1548,318,15473,1548
917,34,9162,917
909,739,9086,909
546,86,5459,546
376,424,3759,376
1984,684,19835,1984
893,142,8929,893
600,602,5997,600
1271,758,12701,1271
1599,132,15990,1599
998,325,9979,998
1387,421,13863,1387
818,251,8178,818
1096,131,10953,1096
1073,852,10721,1073
425,268,4244,425
158,146,1578,158
248,299,2477,248
907,766,9068,907
614,459,6133,614
1781,571,17804,1781
1818,451,18174,1818
1250,81,12491,1250
1728,354,17280,1728
147,953,1467,147
354,810,3540,354
1763,221,17621,1763
986,482,9852,986
1638,505,16380,1638
350,711,3492,350
1188,155,11874,1188
1612,160,16117,1612
1604,63,16031,1604
1656,726,16556,1656
1083,336,10821,1083
682,775,6816,682
1599,714,15989,1599
1392,991,13913,1392
711,155,7106,711
1704,987,17039,1704
1476,397,14756,1476
535,155,5347,535
1251,962,12503,1251
417,466,4162,417
1795,934,17944,1795
691,543,6906,691
898,905,8979,898
1111,499,11104,1111
1442,245,14415,1442
965,177,9649,965
158,473,1580,158
334,875,3331,334
1458,35,14578,1458
707,246,7063,707
923,267,9224,923
1841,320,18401,1841
1441,834,14403,1441
872,355,8715,872
901,685,9010,901
250,645,2495,250
819,804,8190,819
1223,115,12229,1223
113,747,1121,113
1922,46,19213,1922
639,146,6381,639
1346,103,13460,1346
1554,439,15531,1554
58,546,577,58
1383,373,13821,1383
1636,790,16355,1636
132,937,1315,132
1328,433,13276,1328
737,849,7368,737
399,486,3987,399
1008,334,10072,1008
48,591,476,48
522,454,5214,522
1871,25,18707,1871
690,484,6896,690
650,819,6500,650
798,581,7976,798
86,938,859,86
1775,34,17747,1775
1945,618,19448,1945
664,460,6639,664
276,192,2760,276
1184,798,11837,1184
325,54,3244,325
376,95,3755,376
1130,527,11293,1130
1854,454,18539,1854
918,579,9176,918
1764,316,17631,1764
1813,711,18123,1813
1245,746,12449,1245
9,901,83,9
439,788,4390,439
668,657,6676,668
1246,632,12456,1246
569,803,5683,569
1681,777,16801,1681
1599,756,15985,1599
799,398,7987,799
1467,785,14670,1467
1258,432,12572,1258
1530,207,15297,1530
741,132,7405,741
1404,949,14034,1404
388,208,3871,388
1441,493,14403,1441
1740,955,17392,1740
1638,975,16373,1638
1787,902,17864,1787
532,446,5320,532
1857,272,18561,1857
1455,756,14542,1455
962,800,9611,962
222,576,2218,222
175,574,1750,175
347,43,3469,347
1555,2,15542,1555
1072,886,10715,1072
1680,740,16799,1680
685,272,6843,685
493,523,4926,493
1271,46,12708,1271
332,706,3317,332
1684,676,16833,1684
1529,694,15288,1529
1446,12,14457,1446
1256,736,12552,1256
148,536,1479,148
1447,708,14469,1447
1423,468,14225,1423
1406,242,14059,1406
1220,400,12200,1220
1918,43,19178,1918
1723,312,17222,1723
385,563,3848,385
1615,214,16148,1615
4,76,37,4
697,788,6961,697
1270,582,12693,1270
1540,219,15398,1540
1810,552,18092,1810
995,14,9947,995
1373,832,13729,1373
404,28,4031,404
1387,731,13861,1387
1937,465,19368,1937
1700,209,16994,1700
1023,654,10223,1023
527,215,5264,527
846,815,8455,846
786,862,7858,786
292,2,2916,292
1916,638,19151,1916
1821,978,18202,1821
431,430,4305,431
1195,554,11949,1195
1484,85,14833,1484
1481,536,14808,1481
1113,359,11127,1113
491,441,4905,491
1937,681,19369,1937
1109,454,11084,1109
360,199,3594,360
1827,221,18261,1827
854,708,8535,854
242,792,2418,242
539,991,5389,539
1151,214,11506,1151
485,632,4846,485
527,559,5270,527
867,391,8665,867
1480,830,14791,1480
726,555,7259,726
368,164,3677,368
1978,635,19773,1978
1721,545,17201,1721
787,109,7868,787
1956,698,19555,1956
1230,535,12296,1230
1439,629,14387,1439
672,19,6712,672
378,570,3778,378
70,323,698,70
264,696,2640,264
263,733,2627,263
1820,106,18192,1820
790,718,7898,790
1702,752,17012,1702
566,634,5657,566
1660,85,16595,1660
1204,594,12037,1204
1416,211,14154,1416
1268,817,12672,1268
715,826,7150,715
1060,762,10595,1060
471,292,4706,471
1630,218,16293,1630
1762,910,17618,1762
1757,802,17566,1757
1990,606,19896,1990
568,932,5671,568
661,607,6607,661
401,809,4009,401
907,794,9063,907
1156,690,11556,1156
1904,770,19040,1904
821,810,8204,821
207,135,2070,207
1782,900,17818,1782
107,617,1065,107
675,704,6749,675
670,742,6695,670
307,953,3062,307
1590,89,15895,1590
230,158,2298,230
638,161,6377,638
1248,491,12478,1248
1683,789,16824,1683
1985,235,19841,1985
1854,978,18533,1854
1249,265,12484,1249
1964,968,19636,1964
1339,383,13382,1339
400,639,3995,400
485,275,4841,485
1299,431,12981,1299
1470,135,14700,1470
543,694,5426,543
1385,410,13848,1385
899,52,8987,899
1148,211,11479,1148
1603,784,16027,1603
1630,22,16295,1630
46,995,452,46
50,951,500,50
786,981,7857,786
691,749,6903,691
1223,119,12230,1223
1194,39,11934,1194
1811,1,18105,1811
1743,504,17421,1743
1533,759,15321,1533
317,663,3164,317
1654,770,16540,1654
22,468,214,22
930,979,9294,930
1843,559,18427,1843
364,867,3638,364
324,6,3239,324
1143,818,11422,1143
1699,600,16981,1699
246,175,2457,246
1407,432,14067,1407
1848,819,18476,1848
1178,662,11772,1178
293,597,2923,293
207,908,2068,207
1032,768,10312,1032
680,326,6799,680
76,864,758,76
1085,677,10847,1085
1688,188,16876,1688
308,568,3079,308
237,100,2363,237
1839,747,18389,1839
1268,557,12671,1268
285,110,2846,285
483,783,4825,483
1789,247,17887,1789
1646,797,16452,1646
639,247,6381,639
1675,123,16746,1675
154,248,1540,154
528,780,5276,528
809,203,8085,809
1239,894,12386,1239
417,197,4166,417
315,512,3145,315
695,904,6950,695
976,785,9760,976
361,789,3602,361
1202,140,12015,1202
456,487,4555,456
650,420,6497,650
919,274,9187,919
1063,293,10628,1063
1080,313,10794,1080
1320,63,13195,1320
1811,563,18106,1811
1344,813,13435,1344
955,520,9550,955
1170,713,11697,1170
1474,997,14733,1474
247,524,2466,247
1373,101,13723,1373
1675,332,16747,1675
938,818,9374,938
280,108,2792,280
387,993,3866,387
856,907,8553,856
546,595,5455,546
1595,613,15948,1595
546,317,5454,546
1324,973,13237,1324
292,404,2913,292
374,380,3734,374
389,538,3888,389
1733,289,17321,1733
1278,368,12779,1278
539,170,5383,539
1921,627,19209,1921
227,632,2265,227
333,273,3323,333
1489,785,14887,1489
1360,180,13591,1360
694,732,6936,694
62,226,617,62
370,233,3694,370
449,66,4481,449
534,749,5335,534
1527,667,15263,1527
857,430,8565,857
1045,299,10446,1045
774,944,7737,774
27,726,270,27
324,470,3233,324
1685,757,16845,1685
1333,723,13328,1333
1779,445,17783,1779
1188,121,11871,1188
1496,561,14951,1496
866,135,8660,866
611,608,6102,611
1463,224,14621,1463
1029,113,10282,1029
823,350,8225,823
1935,810,19350,1935
780,582,7797,780
567,629,5664,567
1998,148,19980,1998
249,584,2484,249
1955,956,19543,1955
100,197,996,100
1791,32,17908,1791
1150,326,11498,1150
1543,87,15423,1543
682,924,6817,682
1513,840,15122,1513
889,29,8884,889
612,404,6115,612
1724,130,17233,1724
725,7,7241,725
706,304,7057,706
1993,574,19925,1993
1787,284,17862,1787
1119,597,11188,1119
630,531,6294,630
346,424,3459,346
699,323,6987,699
224,409,2238,224
816,897,8153,816
1199,368,11982,1199
1840,209,18392,1840
1627,279,16269,1627
1307,358,13067,1307
1072,114,10712,1072
1432,281,14311,1432
580,669,5800,580
918,98,9179,918
378,268,3774,378
465,550,4645,465
1756,931,17557,1756
1811,969,18103,1811
1015,354,10150,1015
1081,724,10805,1081
1107,213,11061,1107
1151,687,11506,1151
1598,338,15977,1598
302,21,3013,302
1723,600,17226,1723
1360,599,13598,1360
1746,364,17454,1746
1227,764,12261,1227
57,240,570,57
1046,219,10459,1046
328,486,3274,328
1850,35,18496,1850
783,12,7822,783
272,463,2712,272
1919,611,19186,1919
955,278,9545,955
273,762,2721,273
1446,401,14453,1446
334,358,3335,334
1872,832,18716,1872
501,348,5005,501
1355,411,13544,1355
834,529,8340,834
378,545,3774,378
326,853,3259,326
1836,785,18358,1836
73,679,721,73
1195,497,11946,1195
135,133,1348,135
703,810,7027,703
992,884,9914,992
726,429,7254,726
1632,13,16311,1632
1297,420,12967,1297
668,487,6675,668
1244,5,12435,1244
1890,57,18900,1890
55,225,547,55
1414,378,14138,1414
1431,259,14308,1431
177,844,1764,177
1318,804,13173,1318
1226,972,12258,1226
112,402,1113,112
212,130,2111,212
719,852,7185,719
532,786,5311,532
572,417,5712,572
550,676,5493,550
1554,98,15536,1554
1374,55,13732,1374
1520,85,15195,1520
1829,64,18282,1829
148,854,1471,148
1627,57,16268,1627
588,327,5873,588
730,439,7298,730
1205,240,12049,1205
737,498,7363,737
79,802,784,79
1544,997,15435,1544
1314,494,13138,1314
564,229,5637,564
1206,682,12057,1206
1638,810,16377,1638
1733,61,17326,1733
697,26,6966,697
826,27,8258,826
915,725,9144,915
779,800,7788,779
1262,901,12611,1262
1298,832,12978,1298
1434,707,14333,1434
1237,576,12369,1237
891,940,8902,891
1020,889,10194,1020
304,503,3032,304
768,861,7676,768
1723,859,17229,1723
1248,298,12473,1248
1184,311,11832,1184
1741,250,17403,1741
588,854,5874,588
1804,254,18035,1804
504,950,5031,504
265,762,2647,265
160,892,1591,160
194,278,1937,194
1601,895,16001,1601
549,207,5483,549
106,773,1053,106
351,483,3505,351
1384,958,13835,1384
1853,745,18527,1853
640,609,6394,640
873,426,8729,873
1677,240,16767,1677
33,428,324,33
622,63,6211,622
887,772,8868,887
787,826,7867,787
702,736,7011,702
1509,305,15090,1509
1569,328,15684,1569
481,41,4808,481
1131,13,11307,1131
1611,227,16103,1611
299,766,2985,299
1705,200,17044,1705
849,623,8485,849
609,120,6083,609
137,480,1368,137
1704,202,17036,1704
52,52,520,52
1270,803,12698,1270
1972,552,19714,1972
1867,604,18666,1867
1580,837,15800,1580
540,581,5394,540
643,803,6424,643
430,256,4298,430
1603,542,16027,1603
267,823,2665,267
1268,498,12679,1268
1303,216,13028,1303
1834,737,18340,1834
732,354,7315,732
1145,139,11444,1145
81,936,807,81
1462,299,14616,1462
1009,607,10086,1009
49,148,488,49
651,713,6507,651
1563,690,15624,1563
1851,833,18502,1851
1925,668,19246,1925
1102,986,11012,1102
550,635,5498,550
731,565,7304,731
423,733,4229,423
89,269,886,89
1752,731,17515,1752
831,20,8309,831
314,888,3133,314
1902,674,19011,1902
117,316,1167,117
239,490,2387,239
1404,43,14038,1404
699,549,6987,699
1444,690,14434,1444
424,633,4235,424
1542,116,15414,1542
1639,142,16387,1639
1833,298,18330,1833
1111,662,11103,1111
1406,541,14053,1406
1255,952,12545,1255
73,797,730,73
331,615,3301,331
91,395,907,91
53,14,525,53
270,755,2692,270
38,933,377,38
783,239,7827,783
1642,529,16412,1642
268,429,2677,268
29,260,285,29
1648,788,16478,1648
886,921,8855,886
1794,396,17935,1794
245,503,2446,245
289,693,2886,289
1822,749,18211,1822
1209,552,12083,1209
1148,965,11471,1148
13,566,129,13
149,558,1482,149
1911,688,19104,1911
1608,816,16077,1608
673,7,6722,673
773,831,7724,773
481,472,4806,481
445,724,4442,445
1399,943,13982,1399
1247,448,12463,1247
1068,34,10678,1068
561,759,5603,561
1129,829,11288,1129
639,774,6384,639
1671,751,16709,1671
244,216,2432,244
1065,469,10641,1065
73,123,721,73
525,509,5250,525
161,957,1603,161
1887,998,18862,1887
755,965,7542,755
1400,835,13993,1400
1245,36,12442,1245
1906,293,19057,1906
514,700,5139,514
1220,701,12197,1220
1977,236,19766,1977
1809,462,18086,1809
1912,437,19120,1912
1551,223,15510,1551
410,983,4098,410
890,576,8891,890
1576,645,15758,1576
995,765,9942,995
1710,527,17096,1710
42,547,418,42
466,784,4659,466
201,619,2003,201
1423,840,14228,1423
275,160,2741,275
1881,95,18809,1881
825,908,8249,825
1429,634,14290,1429
647,156,6465,647
729,479,7290,729
1465,977,14645,1465
1754,784,17533,1754
1618,202,16171,1618
601,67,6004,601
167,391,1669,167
129,780,1286,129
1417,327,14163,1417
28,417,279,28
1808,489,18078,1808
838,479,8380,838
1611,838,16102,1611
725,79,7246,725
923,500,9229,923
1555,38,15550,1555
1118,395,11180,1118
78,799,780,78
461,494,4605,461
1382,940,13818,1382
481,894,4801,481
449,258,4484,449
1948,53,19476,1948
1031,219,10302,1031
975,451,9749,975
214,872,2132,214
1350,480,13492,1350
957,511,9569,957
1392,10,13919,1392
657,191,6563,657
1695,596,16941,1695
466,662,4656,466
465,848,4641,465
1951,898,19502,1951
556,293,5554,556
1763,520,17621,1763
706,530,7052,706
500,137,4994,500
713,700,7124,713
607,139,6069,607
469,832,4689,469
932,549,9312,932
1304,642,13032,1304
1101,78,11004,1101
1831,230,18310,1831
509,618,5082,509
1615,122,16144,1615
1935,363,19344,1935
1339,583,13383,1339
1080,657,10791,1080
1187,264,11864,1187
530,716,5298,530
1568,136,15679,1568
1216,912,12154,1216
1586,579,15852,1586
330,602,3293,330
1568,585,15678,1568
1873,734,18728,1873
293,989,2924,293
1641,154,16401,1641
788,801,7873,788
640,397,6398,640
381,34,3805,381
665,960,6644,665
261,221,2604,261
244,891,2437,244
130,362,1300,130
505,800,5047,505
221,40,2203,221
829,573,8287,829
967,559,9669,967
1436,173,14353,1436
720,466,7196,720
1238,50,12379,1238
1483,756,14821,1483
382,32,3813,382
1590,275,15899,1590
925,554,9242,925
1274,494,12735,1274
1951,676,19510,1951
823,45,8227,823
1632,219,16311,1632
313,926,3126,313
1268,918,12679,1268
1864,618,18638,1864
1570,102,15696,1570
273,318,2723,273
1158,556,11574,1158
1137,388,11367,1137
902,929,9019,902
960,963,9593,960
1759,550,17586,1759
341,285,3407,341
910,668,9092,910
165,268,1642,165
33,116,322,33
1698,897,16979,1698
1241,385,12407,1241
1110,780,11098,1110
170,989,1695,170
1597,103,15970,1597
1853,368,18524,1853
56,450,560,56
1734,966,17339,1734
1915,644,19150,1915
1098,793,10975,1098
1334,938,13340,1334
1584,939,15839,1584
1678,533,16780,1678
371,964,3703,371
1019,55,10185,1019
1323,692,13223,1323
1498,983,14975,1498
